[2026-03-22 17:26:40.072] [INFO] [TIME] Funding in 03:19.927
[2026-03-22 17:26:40.173] [INFO] [TIME] Funding in 03:19.826
[2026-03-22 17:26:40.274] [INFO] [TIME] Funding in 03:19.725
[2026-03-22 17:26:40.374] [INFO] [TIME] Funding in 03:19.625
[2026-03-22 17:26:40.475] [INFO] [TIME] Funding in 03:19.524
[2026-03-22 17:26:40.576] [INFO] [TIME] Funding in 03:19.424
[2026-03-22 17:26:40.676] [INFO] [TIME] Funding in 03:19.323
[2026-03-22 17:26:40.777] [INFO] [TIME] Funding in 03:19.222
[2026-03-22 17:26:40.877] [INFO] [TIME] Funding in 03:19.122
[2026-03-22 17:26:40.978] [INFO] [TIME] Funding in 03:19.021
[2026-03-22 17:26:41.079] [INFO] [TIME] Funding in 03:18.920
[2026-03-22 17:26:41.180] [INFO] [TIME] Funding in 03:18.820
[2026-03-22 17:26:41.280] [INFO] [TIME] Funding in 03:18.719
[2026-03-22 17:26:41.381] [INFO] [TIME] Funding in 03:18.619
[2026-03-22 17:26:41.481] [INFO] [TIME] Funding in 03:18.518
[2026-03-22 17:26:41.582] [INFO] [TIME] Funding in 03:18.417
[2026-03-22 17:26:41.683] [INFO] [TIME] Funding in 03:18.317
[2026-03-22 17:26:41.783] [INFO] [TIME] Funding in 03:18.216
[2026-03-22 17:26:41.883] [INFO] [TIME] Funding in 03:18.116
[2026-03-22 17:26:41.984] [INFO] [TIME] Funding in 03:18.015
[2026-03-22 17:26:42.085] [INFO] [TIME] Funding in 03:17.914
[2026-03-22 17:26:42.185] [INFO] [TIME] Funding in 03:17.814
[2026-03-22 17:26:42.286] [INFO] [TIME] Funding in 03:17.713
[2026-03-22 17:26:42.386] [INFO] [TIME] Funding in 03:17.613
[2026-03-22 17:26:42.487] [INFO] [TIME] Funding in 03:17.512
[2026-03-22 17:26:42.588] [INFO] [TIME] Funding in 03:17.411
[2026-03-22 17:26:42.688] [INFO] [TIME] Funding in 03:17.311
[2026-03-22 17:26:42.789] [INFO] [TIME] Funding in 03:17.210
[2026-03-22 17:26:42.890] [INFO] [TIME] Funding in 03:17.109
[2026-03-22 17:26:42.990] [INFO] [TIME] Funding in 03:17.009
[2026-03-22 17:26:43.091] [INFO] [TIME] Funding in 03:16.908
[2026-03-22 17:26:43.191] [INFO] [TIME] Funding in 03:16.808
[2026-03-22 17:26:43.292] [INFO] [TIME] Funding in 03:16.707
[2026-03-22 17:26:43.392] [INFO] [TIME] Funding in 03:16.607
[2026-03-22 17:26:43.493] [INFO] [TIME] Funding in 03:16.506
[2026-03-22 17:26:43.593] [INFO] [TIME] Funding in 03:16.406
[2026-03-22 17:26:43.694] [INFO] [TIME] Funding in 03:16.305
[2026-03-22 17:26:43.796] [INFO] [TIME] Funding in 03:16.203
[2026-03-22 17:26:43.897] [INFO] [TIME] Funding in 03:16.102
[2026-03-22 17:26:43.997] [INFO] [TIME] Funding in 03:16.002
[2026-03-22 17:26:44.098] [INFO] [TIME] Funding in 03:15.901
[2026-03-22 17:26:44.198] [INFO] [TIME] Funding in 03:15.801
[2026-03-22 17:26:44.299] [INFO] [TIME] Funding in 03:15.700
[2026-03-22 17:26:44.399] [INFO] [TIME] Funding in 03:15.600
[2026-03-22 17:26:44.500] [INFO] [TIME] Funding in 03:15.499
[2026-03-22 17:26:44.601] [INFO] [TIME] Funding in 03:15.398
[2026-03-22 17:26:44.701] [INFO] [TIME] Funding in 03:15.298
[2026-03-22 17:26:44.802] [INFO] [TIME] Funding in 03:15.197
[2026-03-22 17:26:44.902] [INFO] [TIME] Funding in 03:15.097
[2026-03-22 17:26:45.003] [INFO] [TIME] Funding in 03:14.996
[2026-03-22 17:26:45.103] [INFO] [TIME] Funding in 03:14.896
[2026-03-22 17:26:45.204] [INFO] [TIME] Funding in 03:14.795
[2026-03-22 17:26:45.305] [INFO] [TIME] Funding in 03:14.694
[2026-03-22 17:26:45.406] [INFO] [TIME] Funding in 03:14.593
[2026-03-22 17:26:45.506] [INFO] [TIME] Funding in 03:14.493
[2026-03-22 17:26:45.607] [INFO] [TIME] Funding in 03:14.392
[2026-03-22 17:26:45.708] [INFO] [TIME] Funding in 03:14.291
[2026-03-22 17:26:45.808] [INFO] [TIME] Funding in 03:14.191
[2026-03-22 17:26:45.909] [INFO] [TIME] Funding in 03:14.090
[2026-03-22 17:26:46.010] [INFO] [TIME] Funding in 03:13.989
[2026-03-22 17:26:46.110] [INFO] [TIME] Funding in 03:13.889
[2026-03-22 17:26:46.211] [INFO] [TIME] Funding in 03:13.788
[2026-03-22 17:26:46.312] [INFO] [TIME] Funding in 03:13.687
[2026-03-22 17:26:46.413] [INFO] [TIME] Funding in 03:13.586
[2026-03-22 17:26:46.514] [INFO] [TIME] Funding in 03:13.485
[2026-03-22 17:26:46.614] [INFO] [TIME] Funding in 03:13.385
[2026-03-22 17:26:46.715] [INFO] [TIME] Funding in 03:13.284
[2026-03-22 17:26:46.815] [INFO] [TIME] Funding in 03:13.184
[2026-03-22 17:26:46.916] [INFO] [TIME] Funding in 03:13.083
[2026-03-22 17:26:47.017] [INFO] [TIME] Funding in 03:12.983
[2026-03-22 17:26:47.117] [INFO] [TIME] Funding in 03:12.882
[2026-03-22 17:26:47.218] [INFO] [TIME] Funding in 03:12.781
[2026-03-22 17:26:47.319] [INFO] [TIME] Funding in 03:12.680
[2026-03-22 17:26:47.419] [INFO] [TIME] Funding in 03:12.580
[2026-03-22 17:26:47.520] [INFO] [TIME] Funding in 03:12.479
[2026-03-22 17:26:47.621] [INFO] [TIME] Funding in 03:12.378
[2026-03-22 17:26:47.722] [INFO] [TIME] Funding in 03:12.277
[2026-03-22 17:26:47.823] [INFO] [TIME] Funding in 03:12.176
[2026-03-22 17:26:47.924] [INFO] [TIME] Funding in 03:12.075
[2026-03-22 17:26:48.024] [INFO] [TIME] Funding in 03:11.975
[2026-03-22 17:26:48.125] [INFO] [TIME] Funding in 03:11.874
[2026-03-22 17:26:48.265] [INFO] [TIME] Funding in 03:11.734
[2026-03-22 17:26:48.402] [INFO] [TIME] Funding in 03:11.597
[2026-03-22 17:26:48.503] [INFO] [TIME] Funding in 03:11.496
[2026-03-22 17:26:48.623] [INFO] [TIME] Funding in 03:11.377
[2026-03-22 17:26:48.769] [INFO] [TIME] Funding in 03:11.230
[2026-03-22 17:26:48.872] [INFO] [TIME] Funding in 03:11.127
[2026-03-22 17:26:48.973] [INFO] [TIME] Funding in 03:11.026
[2026-03-22 17:26:49.074] [INFO] [TIME] Funding in 03:10.925
[2026-03-22 17:26:49.175] [INFO] [TIME] Funding in 03:10.824
[2026-03-22 17:26:49.276] [INFO] [TIME] Funding in 03:10.724
[2026-03-22 17:26:49.377] [INFO] [TIME] Funding in 03:10.622
[2026-03-22 17:26:49.478] [INFO] [TIME] Funding in 03:10.521
[2026-03-22 17:26:49.580] [INFO] [TIME] Funding in 03:10.420
[2026-03-22 17:26:49.680] [INFO] [TIME] Funding in 03:10.319
[2026-03-22 17:26:49.781] [INFO] [TIME] Funding in 03:10.218
[2026-03-22 17:26:49.882] [INFO] [TIME] Funding in 03:10.117
[2026-03-22 17:26:49.983] [INFO] [TIME] Funding in 03:10.017
[2026-03-22 17:26:50.084] [INFO] [TIME] Funding in 03:09.916
[2026-03-22 17:26:50.184] [INFO] [TIME] Funding in 03:09.815
[2026-03-22 17:26:50.285] [INFO] [TIME] Funding in 03:09.714
[2026-03-22 17:26:50.386] [INFO] [TIME] Funding in 03:09.613
[2026-03-22 17:26:50.486] [INFO] [TIME] Funding in 03:09.513
[2026-03-22 17:26:50.587] [INFO] [TIME] Funding in 03:09.412
[2026-03-22 17:26:50.688] [INFO] [TIME] Funding in 03:09.311
[2026-03-22 17:26:50.789] [INFO] [TIME] Funding in 03:09.211
[2026-03-22 17:26:50.889] [INFO] [TIME] Funding in 03:09.110
[2026-03-22 17:26:50.990] [INFO] [TIME] Funding in 03:09.009
[2026-03-22 17:26:51.091] [INFO] [TIME] Funding in 03:08.908
[2026-03-22 17:26:51.192] [INFO] [TIME] Funding in 03:08.807
[2026-03-22 17:26:51.293] [INFO] [TIME] Funding in 03:08.706
[2026-03-22 17:26:51.393] [INFO] [TIME] Funding in 03:08.606
[2026-03-22 17:26:51.495] [INFO] [TIME] Funding in 03:08.504
[2026-03-22 17:26:51.597] [INFO] [TIME] Funding in 03:08.402
[2026-03-22 17:26:51.700] [INFO] [TIME] Funding in 03:08.300
[2026-03-22 17:26:51.803] [INFO] [TIME] Funding in 03:08.197
[2026-03-22 17:26:51.906] [INFO] [TIME] Funding in 03:08.093
[2026-03-22 17:26:52.015] [INFO] [TIME] Funding in 03:07.985
[2026-03-22 17:26:52.119] [INFO] [TIME] Funding in 03:07.880
[2026-03-22 17:26:52.221] [INFO] [TIME] Funding in 03:07.779
[2026-03-22 17:26:52.322] [INFO] [TIME] Funding in 03:07.677
[2026-03-22 17:26:52.423] [INFO] [TIME] Funding in 03:07.577
[2026-03-22 17:26:52.523] [INFO] [TIME] Funding in 03:07.476
[2026-03-22 17:26:52.624] [INFO] [TIME] Funding in 03:07.375
[2026-03-22 17:26:52.724] [INFO] [TIME] Funding in 03:07.275
[2026-03-22 17:26:52.825] [INFO] [TIME] Funding in 03:07.174
[2026-03-22 17:26:52.927] [INFO] [TIME] Funding in 03:07.072
[2026-03-22 17:26:53.028] [INFO] [TIME] Funding in 03:06.971
[2026-03-22 17:26:53.129] [INFO] [TIME] Funding in 03:06.870
[2026-03-22 17:26:53.230] [INFO] [TIME] Funding in 03:06.769
[2026-03-22 17:26:53.332] [INFO] [TIME] Funding in 03:06.667
[2026-03-22 17:26:53.432] [INFO] [TIME] Funding in 03:06.567
[2026-03-22 17:26:53.533] [INFO] [TIME] Funding in 03:06.466
[2026-03-22 17:26:53.634] [INFO] [TIME] Funding in 03:06.365
[2026-03-22 17:26:53.735] [INFO] [TIME] Funding in 03:06.264
[2026-03-22 17:26:53.835] [INFO] [TIME] Funding in 03:06.164
[2026-03-22 17:26:53.937] [INFO] [TIME] Funding in 03:06.063
[2026-03-22 17:26:54.037] [INFO] [TIME] Funding in 03:05.962
[2026-03-22 17:26:54.138] [INFO] [TIME] Funding in 03:05.861
[2026-03-22 17:26:54.239] [INFO] [TIME] Funding in 03:05.760
[2026-03-22 17:26:54.340] [INFO] [TIME] Funding in 03:05.659
[2026-03-22 17:26:54.441] [INFO] [TIME] Funding in 03:05.559
[2026-03-22 17:26:54.541] [INFO] [TIME] Funding in 03:05.458
[2026-03-22 17:26:54.642] [INFO] [TIME] Funding in 03:05.357
[2026-03-22 17:26:54.743] [INFO] [TIME] Funding in 03:05.256
[2026-03-22 17:26:54.845] [INFO] [TIME] Funding in 03:05.154
[2026-03-22 17:26:54.946] [INFO] [TIME] Funding in 03:05.054
[2026-03-22 17:26:55.046] [INFO] [TIME] Funding in 03:04.953
[2026-03-22 17:26:55.147] [INFO] [TIME] Funding in 03:04.852
[2026-03-22 17:26:55.248] [INFO] [TIME] Funding in 03:04.751
[2026-03-22 17:26:55.349] [INFO] [TIME] Funding in 03:04.650
[2026-03-22 17:26:55.449] [INFO] [TIME] Funding in 03:04.550
[2026-03-22 17:26:55.551] [INFO] [TIME] Funding in 03:04.449
[2026-03-22 17:26:55.652] [INFO] [TIME] Funding in 03:04.348
[2026-03-22 17:26:55.752] [INFO] [TIME] Funding in 03:04.247
[2026-03-22 17:26:55.853] [INFO] [TIME] Funding in 03:04.146
[2026-03-22 17:26:55.954] [INFO] [TIME] Funding in 03:04.045
[2026-03-22 17:26:56.055] [INFO] [TIME] Funding in 03:03.944
[2026-03-22 17:26:56.157] [INFO] [TIME] Funding in 03:03.842
[2026-03-22 17:26:56.258] [INFO] [TIME] Funding in 03:03.741
[2026-03-22 17:26:56.358] [INFO] [TIME] Funding in 03:03.641
[2026-03-22 17:26:56.459] [INFO] [TIME] Funding in 03:03.540
[2026-03-22 17:26:56.560] [INFO] [TIME] Funding in 03:03.439
[2026-03-22 17:26:56.661] [INFO] [TIME] Funding in 03:03.338
[2026-03-22 17:26:56.762] [INFO] [TIME] Funding in 03:03.237
[2026-03-22 17:26:56.863] [INFO] [TIME] Funding in 03:03.136
[2026-03-22 17:26:56.964] [INFO] [TIME] Funding in 03:03.035
[2026-03-22 17:26:57.065] [INFO] [TIME] Funding in 03:02.934
[2026-03-22 17:26:57.166] [INFO] [TIME] Funding in 03:02.833
[2026-03-22 17:26:57.269] [INFO] [TIME] Funding in 03:02.730
[2026-03-22 17:26:57.377] [INFO] [TIME] Funding in 03:02.623
[2026-03-22 17:26:57.489] [INFO] [TIME] Funding in 03:02.510
[2026-03-22 17:26:57.592] [INFO] [TIME] Funding in 03:02.407
[2026-03-22 17:26:57.694] [INFO] [TIME] Funding in 03:02.305
[2026-03-22 17:26:57.797] [INFO] [TIME] Funding in 03:02.202
[2026-03-22 17:26:57.899] [INFO] [TIME] Funding in 03:02.101
[2026-03-22 17:26:58.000] [INFO] [TIME] Funding in 03:01.999
[2026-03-22 17:26:58.101] [INFO] [TIME] Funding in 03:01.898
[2026-03-22 17:26:58.201] [INFO] [TIME] Funding in 03:01.798
[2026-03-22 17:26:58.302] [INFO] [TIME] Funding in 03:01.697
[2026-03-22 17:26:58.403] [INFO] [TIME] Funding in 03:01.596
[2026-03-22 17:26:58.503] [INFO] [TIME] Funding in 03:01.496
[2026-03-22 17:26:58.604] [INFO] [TIME] Funding in 03:01.395
[2026-03-22 17:26:58.705] [INFO] [TIME] Funding in 03:01.294
[2026-03-22 17:26:58.806] [INFO] [TIME] Funding in 03:01.193
[2026-03-22 17:26:58.907] [INFO] [TIME] Funding in 03:01.093
[2026-03-22 17:26:59.008] [INFO] [TIME] Funding in 03:00.991
[2026-03-22 17:26:59.108] [INFO] [TIME] Funding in 03:00.891
[2026-03-22 17:26:59.209] [INFO] [TIME] Funding in 03:00.790
[2026-03-22 17:26:59.310] [INFO] [TIME] Funding in 03:00.689
[2026-03-22 17:26:59.411] [INFO] [TIME] Funding in 03:00.588
[2026-03-22 17:26:59.512] [INFO] [TIME] Funding in 03:00.487
[2026-03-22 17:26:59.613] [INFO] [TIME] Funding in 03:00.386
[2026-03-22 17:26:59.714] [INFO] [TIME] Funding in 03:00.285
[2026-03-22 17:26:59.815] [INFO] [TIME] Funding in 03:00.184
[2026-03-22 17:26:59.916] [INFO] [TIME] Funding in 03:00.083
[2026-03-22 17:27:00.017] [INFO] [TIME] Funding in 02:59.982
[2026-03-22 17:27:00.120] [INFO] [TIME] Funding in 02:59.879
[2026-03-22 17:27:00.222] [INFO] [TIME] Funding in 02:59.777
[2026-03-22 17:27:00.323] [INFO] [TIME] Funding in 02:59.677
[2026-03-22 17:27:00.424] [INFO] [TIME] Funding in 02:59.575
[2026-03-22 17:27:00.528] [INFO] [TIME] Funding in 02:59.471
[2026-03-22 17:27:00.634] [INFO] [TIME] Funding in 02:59.365
[2026-03-22 17:27:00.743] [INFO] [TIME] Funding in 02:59.256
[2026-03-22 17:27:00.845] [INFO] [TIME] Funding in 02:59.155
[2026-03-22 17:27:00.946] [INFO] [TIME] Funding in 02:59.053
[2026-03-22 17:27:01.048] [INFO] [TIME] Funding in 02:58.951
[2026-03-22 17:27:01.148] [INFO] [TIME] Funding in 02:58.851
[2026-03-22 17:27:01.249] [INFO] [TIME] Funding in 02:58.750
[2026-03-22 17:27:01.350] [INFO] [TIME] Funding in 02:58.649
[2026-03-22 17:27:01.451] [INFO] [TIME] Funding in 02:58.548
[2026-03-22 17:27:01.552] [INFO] [TIME] Funding in 02:58.448
[2026-03-22 17:27:01.653] [INFO] [TIME] Funding in 02:58.346
[2026-03-22 17:27:01.753] [INFO] [TIME] Funding in 02:58.246
[2026-03-22 17:27:01.854] [INFO] [TIME] Funding in 02:58.145
[2026-03-22 17:27:01.956] [INFO] [TIME] Funding in 02:58.044
[2026-03-22 17:27:02.057] [INFO] [TIME] Funding in 02:57.942
[2026-03-22 17:27:02.158] [INFO] [TIME] Funding in 02:57.841
[2026-03-22 17:27:02.260] [INFO] [TIME] Funding in 02:57.739
[2026-03-22 17:27:02.361] [INFO] [TIME] Funding in 02:57.638
[2026-03-22 17:27:02.462] [INFO] [TIME] Funding in 02:57.537
[2026-03-22 17:27:02.563] [INFO] [TIME] Funding in 02:57.436
[2026-03-22 17:27:02.666] [INFO] [TIME] Funding in 02:57.333
[2026-03-22 17:27:02.767] [INFO] [TIME] Funding in 02:57.232
[2026-03-22 17:27:02.867] [INFO] [TIME] Funding in 02:57.132
[2026-03-22 17:27:02.968] [INFO] [TIME] Funding in 02:57.031
[2026-03-22 17:27:03.068] [INFO] [TIME] Funding in 02:56.931
[2026-03-22 17:27:03.169] [INFO] [TIME] Funding in 02:56.830
[2026-03-22 17:27:03.270] [INFO] [TIME] Funding in 02:56.729
[2026-03-22 17:27:03.371] [INFO] [TIME] Funding in 02:56.628
[2026-03-22 17:27:03.472] [INFO] [TIME] Funding in 02:56.527
[2026-03-22 17:27:03.572] [INFO] [TIME] Funding in 02:56.427
[2026-03-22 17:27:03.673] [INFO] [TIME] Funding in 02:56.326
[2026-03-22 17:27:03.774] [INFO] [TIME] Funding in 02:56.225
[2026-03-22 17:27:03.875] [INFO] [TIME] Funding in 02:56.124
[2026-03-22 17:27:03.976] [INFO] [TIME] Funding in 02:56.023
[2026-03-22 17:27:04.076] [INFO] [TIME] Funding in 02:55.923
[2026-03-22 17:27:04.177] [INFO] [TIME] Funding in 02:55.822
[2026-03-22 17:27:04.278] [INFO] [TIME] Funding in 02:55.721
[2026-03-22 17:27:04.379] [INFO] [TIME] Funding in 02:55.620
[2026-03-22 17:27:04.480] [INFO] [TIME] Funding in 02:55.519
[2026-03-22 17:27:04.581] [INFO] [TIME] Funding in 02:55.418
[2026-03-22 17:27:04.682] [INFO] [TIME] Funding in 02:55.317
[2026-03-22 17:27:04.783] [INFO] [TIME] Funding in 02:55.216
[2026-03-22 17:27:04.884] [INFO] [TIME] Funding in 02:55.115
[2026-03-22 17:27:04.985] [INFO] [TIME] Funding in 02:55.015
[2026-03-22 17:27:05.085] [INFO] [TIME] Funding in 02:54.914
[2026-03-22 17:27:05.186] [INFO] [TIME] Funding in 02:54.813
[2026-03-22 17:27:05.287] [INFO] [TIME] Funding in 02:54.712
[2026-03-22 17:27:05.388] [INFO] [TIME] Funding in 02:54.611
[2026-03-22 17:27:05.490] [INFO] [TIME] Funding in 02:54.509
[2026-03-22 17:27:05.592] [INFO] [TIME] Funding in 02:54.407
[2026-03-22 17:27:05.692] [INFO] [TIME] Funding in 02:54.307
[2026-03-22 17:27:05.793] [INFO] [TIME] Funding in 02:54.206
[2026-03-22 17:27:05.894] [INFO] [TIME] Funding in 02:54.105
[2026-03-22 17:27:05.995] [INFO] [TIME] Funding in 02:54.004
[2026-03-22 17:27:06.095] [INFO] [TIME] Funding in 02:53.904
[2026-03-22 17:27:06.197] [INFO] [TIME] Funding in 02:53.802
[2026-03-22 17:27:06.298] [INFO] [TIME] Funding in 02:53.701
[2026-03-22 17:27:06.399] [INFO] [TIME] Funding in 02:53.600
[2026-03-22 17:27:06.500] [INFO] [TIME] Funding in 02:53.499
[2026-03-22 17:27:06.601] [INFO] [TIME] Funding in 02:53.398
[2026-03-22 17:27:06.701] [INFO] [TIME] Funding in 02:53.298
[2026-03-22 17:27:06.802] [INFO] [TIME] Funding in 02:53.197
[2026-03-22 17:27:06.903] [INFO] [TIME] Funding in 02:53.096
[2026-03-22 17:27:07.004] [INFO] [TIME] Funding in 02:52.995
[2026-03-22 17:27:07.105] [INFO] [TIME] Funding in 02:52.894
[2026-03-22 17:27:07.206] [INFO] [TIME] Funding in 02:52.793
[2026-03-22 17:27:07.307] [INFO] [TIME] Funding in 02:52.692
[2026-03-22 17:27:07.409] [INFO] [TIME] Funding in 02:52.590
[2026-03-22 17:27:07.511] [INFO] [TIME] Funding in 02:52.488
[2026-03-22 17:27:07.612] [INFO] [TIME] Funding in 02:52.388
[2026-03-22 17:27:07.713] [INFO] [TIME] Funding in 02:52.286
[2026-03-22 17:27:07.815] [INFO] [TIME] Funding in 02:52.184
[2026-03-22 17:27:07.916] [INFO] [TIME] Funding in 02:52.083
[2026-03-22 17:27:08.017] [INFO] [TIME] Funding in 02:51.982
[2026-03-22 17:27:08.128] [INFO] [TIME] Funding in 02:51.871
[2026-03-22 17:27:08.279] [INFO] [TIME] Funding in 02:51.720
[2026-03-22 17:27:08.405] [INFO] [TIME] Funding in 02:51.594
[2026-03-22 17:27:08.506] [INFO] [TIME] Funding in 02:51.493
[2026-03-22 17:27:08.608] [INFO] [TIME] Funding in 02:51.391
[2026-03-22 17:27:08.709] [INFO] [TIME] Funding in 02:51.290
[2026-03-22 17:27:08.810] [INFO] [TIME] Funding in 02:51.189
[2026-03-22 17:27:08.910] [INFO] [TIME] Funding in 02:51.089
[2026-03-22 17:27:09.011] [INFO] [TIME] Funding in 02:50.988
[2026-03-22 17:27:09.112] [INFO] [TIME] Funding in 02:50.887
[2026-03-22 17:27:09.213] [INFO] [TIME] Funding in 02:50.786
[2026-03-22 17:27:09.314] [INFO] [TIME] Funding in 02:50.685
[2026-03-22 17:27:09.418] [INFO] [TIME] Funding in 02:50.582
[2026-03-22 17:27:09.519] [INFO] [TIME] Funding in 02:50.480
[2026-03-22 17:27:09.620] [INFO] [TIME] Funding in 02:50.379
[2026-03-22 17:27:09.721] [INFO] [TIME] Funding in 02:50.279
[2026-03-22 17:27:09.821] [INFO] [TIME] Funding in 02:50.178
[2026-03-22 17:27:09.922] [INFO] [TIME] Funding in 02:50.077
[2026-03-22 17:27:10.023] [INFO] [TIME] Funding in 02:49.976
[2026-03-22 17:27:10.124] [INFO] [TIME] Funding in 02:49.875
[2026-03-22 17:27:10.224] [INFO] [TIME] Funding in 02:49.775
[2026-03-22 17:27:10.326] [INFO] [TIME] Funding in 02:49.674
[2026-03-22 17:27:10.431] [INFO] [TIME] Funding in 02:49.571
[2026-03-22 17:27:10.557] [INFO] [TIME] Funding in 02:49.442
[2026-03-22 17:27:10.664] [INFO] [TIME] Funding in 02:49.335
[2026-03-22 17:27:10.773] [INFO] [TIME] Funding in 02:49.226
[2026-03-22 17:27:10.875] [INFO] [TIME] Funding in 02:49.124
[2026-03-22 17:27:10.976] [INFO] [TIME] Funding in 02:49.023
[2026-03-22 17:27:11.077] [INFO] [TIME] Funding in 02:48.922
[2026-03-22 17:27:11.178] [INFO] [TIME] Funding in 02:48.821
[2026-03-22 17:27:11.278] [INFO] [TIME] Funding in 02:48.721
[2026-03-22 17:27:11.379] [INFO] [TIME] Funding in 02:48.620
[2026-03-22 17:27:11.480] [INFO] [TIME] Funding in 02:48.519
[2026-03-22 17:27:11.581] [INFO] [TIME] Funding in 02:48.418
[2026-03-22 17:27:11.682] [INFO] [TIME] Funding in 02:48.317
[2026-03-22 17:27:11.783] [INFO] [TIME] Funding in 02:48.216
[2026-03-22 17:27:11.884] [INFO] [TIME] Funding in 02:48.115
[2026-03-22 17:27:11.985] [INFO] [TIME] Funding in 02:48.014
[2026-03-22 17:27:12.086] [INFO] [TIME] Funding in 02:47.913
[2026-03-22 17:27:12.186] [INFO] [TIME] Funding in 02:47.813
[2026-03-22 17:27:12.287] [INFO] [TIME] Funding in 02:47.712
[2026-03-22 17:27:12.388] [INFO] [TIME] Funding in 02:47.611
[2026-03-22 17:27:12.489] [INFO] [TIME] Funding in 02:47.510
[2026-03-22 17:27:12.656] [INFO] [TIME] Funding in 02:47.343
[2026-03-22 17:27:12.814] [INFO] [TIME] Funding in 02:47.185
[2026-03-22 17:27:12.935] [INFO] [TIME] Funding in 02:47.064
[2026-03-22 17:27:13.044] [INFO] [TIME] Funding in 02:46.955
[2026-03-22 17:27:13.152] [INFO] [TIME] Funding in 02:46.847
[2026-03-22 17:27:13.259] [INFO] [TIME] Funding in 02:46.740
[2026-03-22 17:27:13.364] [INFO] [TIME] Funding in 02:46.635
[2026-03-22 17:27:13.468] [INFO] [TIME] Funding in 02:46.531
[2026-03-22 17:27:13.570] [INFO] [TIME] Funding in 02:46.429
[2026-03-22 17:27:13.671] [INFO] [TIME] Funding in 02:46.328
[2026-03-22 17:27:13.772] [INFO] [TIME] Funding in 02:46.227
[2026-03-22 17:27:13.873] [INFO] [TIME] Funding in 02:46.126
[2026-03-22 17:27:13.974] [INFO] [TIME] Funding in 02:46.025
[2026-03-22 17:27:14.075] [INFO] [TIME] Funding in 02:45.924
[2026-03-22 17:27:14.176] [INFO] [TIME] Funding in 02:45.823
[2026-03-22 17:27:14.277] [INFO] [TIME] Funding in 02:45.722
[2026-03-22 17:27:14.378] [INFO] [TIME] Funding in 02:45.621
[2026-03-22 17:27:14.478] [INFO] [TIME] Funding in 02:45.521
[2026-03-22 17:27:14.579] [INFO] [TIME] Funding in 02:45.420
[2026-03-22 17:27:14.680] [INFO] [TIME] Funding in 02:45.319
[2026-03-22 17:27:14.782] [INFO] [TIME] Funding in 02:45.217
[2026-03-22 17:27:14.893] [INFO] [TIME] Funding in 02:45.106
[2026-03-22 17:27:14.997] [INFO] [TIME] Funding in 02:45.002
[2026-03-22 17:27:15.105] [INFO] [TIME] Funding in 02:44.894
[2026-03-22 17:27:15.206] [INFO] [TIME] Funding in 02:44.793
[2026-03-22 17:27:15.308] [INFO] [TIME] Funding in 02:44.691
[2026-03-22 17:27:15.409] [INFO] [TIME] Funding in 02:44.590
[2026-03-22 17:27:15.511] [INFO] [TIME] Funding in 02:44.488
[2026-03-22 17:27:15.613] [INFO] [TIME] Funding in 02:44.387
[2026-03-22 17:27:15.714] [INFO] [TIME] Funding in 02:44.285
[2026-03-22 17:27:15.815] [INFO] [TIME] Funding in 02:44.184
[2026-03-22 17:27:15.917] [INFO] [TIME] Funding in 02:44.082
[2026-03-22 17:27:16.022] [INFO] [TIME] Funding in 02:43.977
[2026-03-22 17:27:16.170] [INFO] [TIME] Funding in 02:43.830
[2026-03-22 17:27:16.325] [INFO] [TIME] Funding in 02:43.674
[2026-03-22 17:27:16.429] [INFO] [TIME] Funding in 02:43.570
[2026-03-22 17:27:16.530] [INFO] [TIME] Funding in 02:43.470
[2026-03-22 17:27:16.630] [INFO] [TIME] Funding in 02:43.369
[2026-03-22 17:27:16.731] [INFO] [TIME] Funding in 02:43.268
[2026-03-22 17:27:16.832] [INFO] [TIME] Funding in 02:43.167
[2026-03-22 17:27:16.935] [INFO] [TIME] Funding in 02:43.064
[2026-03-22 17:27:17.036] [INFO] [TIME] Funding in 02:42.963
[2026-03-22 17:27:17.137] [INFO] [TIME] Funding in 02:42.862
[2026-03-22 17:27:17.238] [INFO] [TIME] Funding in 02:42.761
[2026-03-22 17:27:17.338] [INFO] [TIME] Funding in 02:42.661
[2026-03-22 17:27:17.440] [INFO] [TIME] Funding in 02:42.560
[2026-03-22 17:27:17.541] [INFO] [TIME] Funding in 02:42.458
[2026-03-22 17:27:17.642] [INFO] [TIME] Funding in 02:42.357
[2026-03-22 17:27:17.743] [INFO] [TIME] Funding in 02:42.256
[2026-03-22 17:27:17.844] [INFO] [TIME] Funding in 02:42.155
[2026-03-22 17:27:17.945] [INFO] [TIME] Funding in 02:42.054
[2026-03-22 17:27:18.046] [INFO] [TIME] Funding in 02:41.953
[2026-03-22 17:27:18.146] [INFO] [TIME] Funding in 02:41.853
[2026-03-22 17:27:18.247] [INFO] [TIME] Funding in 02:41.752
[2026-03-22 17:27:18.356] [INFO] [TIME] Funding in 02:41.644
[2026-03-22 17:27:18.473] [INFO] [TIME] Funding in 02:41.526
[2026-03-22 17:27:18.597] [INFO] [TIME] Funding in 02:41.402
[2026-03-22 17:27:18.711] [INFO] [TIME] Funding in 02:41.288
[2026-03-22 17:27:18.814] [INFO] [TIME] Funding in 02:41.185
